Student_ID;gender;measurement_code;height_m;weight_kg;age
EXT_20527;female;8868.75;1.975229585287648;110.26807820890092;20
EXT_20528;female;8493.75;1.8830399995591107;93.5253842763639;35
EXT_20529;male;3318.75;1.673638519515254;79.27051362548993;44
EXT_20530;female;14118.75;1.9173123699543195;66.471705145937;35
EXT_20531;male;2962.5;1.785599591981457;88.62307216983633;30
EXT_20532;female;7462.5;1.9061844014368905;91.494592801405;51
EXT_20533;male;10256.25;1.655882025826065;67.9169261368577;42
EXT_20534;male;9581.25;1.9960192368892973;106.87093248250578;38
EXT_20535;male;8606.25;1.8713179948408447;96.35486523104107;47
EXT_20536;female;8175.000000000001;1.9125194553116809;96.54495826390269;31
EXT_20537;female;9412.5;1.5415193789050932;64.89646844606598;44
EXT_20538;female;10968.75;1.721013804215212;75.68860811135984;51
EXT_20539;male;4275.0;1.6181438540197606;59.671890960305376;30
EXT_20540;male;6206.25;1.5372512345090916;44.099219488948805;23
EXT_20541;female;6656.25;1.5759812629391077;64.72201369022777;51
EXT_20542;female;10200.0;1.8698848158210968;67.07734545762385;28
EXT_20543;female;7443.75;1.729462506538756;55.31376380899285;37
EXT_20544;female;9375.0;1.5257129067421251;66.74669003017881;36
EXT_20545;female;13668.75;1.745953185280216;54.95006575607369;28
EXT_20546;male;10275.0;1.9737825631620216;107.19562891502451;18
EXT_20547;female;8025.000000000001;1.6899771935561667;59.32560674702718;44
EXT_20548;female;9356.25;1.863584534883154;99.12820989238824;40
EXT_20549;male;10293.75;1.55165023890664;63.99827660264614;39
EXT_20550;male;12562.5;1.943920488907687;70.58829764374413;64
EXT_20551;male;7143.75;1.654176060838099;75.18857420188415;21
EXT_20552;female;3525.0;1.87071685978849;80.79980360955503;45
EXT_20553;female;6562.5;1.6168401422072385;59.57577637831236;20
EXT_20554;female;10556.25;1.8228426625871204;86.64819115958765;32
EXT_20555;male;7481.25;1.845253316005568;88.72824884159805;25
EXT_20556;male;4143.75;1.6184458466306653;59.938814273969406;42
EXT_20557;female;7462.5;1.7606872877012067;57.90821404245265;20
EXT_20558;female;11118.75;1.9812864430805963;96.646395165263;20
STU_0155;female;7387.5;1.9987001381598049;84.99526314988067;21
EXT_20560;female;5437.5;1.7749942079329766;84.51310037202185;27
EXT_20561;male;8906.25;1.5757349451301792;53.663056554567895;47
EXT_20562;male;9075.0;1.551771785976392;63.15365993940813;39
EXT_20563;female;8493.75;1.9138397036017705;97.56776559533616;18
EXT_20564;male;9525.0;1.8168942097725007;87.74853927282794;32
EXT_20565;female;11643.75;1.690075070978835;77.52706087687916;28
EXT_20566;female;7162.5;1.825309652201098;72.8173175325586;54
EXT_20567;male;10125.0;1.9439926495233333;87.81836174761892;21
EXT_20568;male;10143.75;1.8638365911539168;82.15331390233568;27
EXT_20569;female;3825.0;1.7700059573022553;89.13023944656119;29
EXT_20570;female;12656.25;1.7918928092352464;59.679180085741685;43
EXT_20571;male;5887.5;1.8576767731339427;78.96817559711656;21
EXT_20572;female;6525.0;1.9188482457842595;69.60452677646677;33
EXT_20573;male;9525.0;1.5358676718737123;64.77398953477515;41
EXT_20574;male;3018.75;1.7566099879139094;83.86667064554061;29
EXT_20575;male;13162.5;1.660509539716296;51.763606310328825;27
EXT_20576;male;9056.25;1.7319108593838315;78.55517456865508;29
EXT_20577;male;9206.25;1.8591210131360605;85.09547037750896;32
EXT_20578;male;3281.25;1.5950538248918638;71.90603263279904;29
EXT_20579;male;7818.75;1.5441412492924582;62.08869571020793;50
EXT_20580;male;13575.0;1.6693881725047652;59.55474956134422;43
EXT_20581;male;11325.0;1.953559802070377;70.64847454227018;18
EXT_20582;male;11700.0;1.5648095099224564;46.06044590212013;29
EXT_20583;male;6506.25;1.521167472951246;62.32969974961937;26
EXT_20584;female;7650.0;1.6790841041403808;60.88053331879394;42
EXT_20585;female;13687.5;1.877053847755091;65.94728162516071;40
EXT_20586;female;5343.75;1.844554540743412;92.72866515057622;40
EXT_20587;male;3056.25;1.7795032694929451;80.86150289566669;28
EXT_20588;female;4162.5;1.8027851369469647;86.9374043461185;24
EXT_20589;female;11043.75;1.50936514603021;58.770316100886994;45
EXT_20590;female;8062.5;1.7809069401691544;82.23328369250085;36
EXT_20591;female;7312.5;1.973325041694588;82.34161769444398;39
EXT_20592;male;2831.25;1.6947638041862767;71.89503047919901;23
EXT_20593;female;8643.75;1.726644417374014;85.65207070885046;21
EXT_20594;female;6056.25;1.8778096351062104;63.49738992725904;22
EXT_20595;female;9393.75;1.6077505779168828;67.21284795284986;52
EXT_20596;female;5700.0;1.9284439771026785;91.4209345598229;38
EXT_20597;male;10950.0;1.84133557623138;93.86200041903558;39
EXT_20598;female;9506.25;1.8763583197788205;100.7548668814315;44
EXT_20599;male;5118.75;1.9950548918674589;106.5446391575643;46
EXT_20600;female;6018.75;1.6133333472583669;46.91927021633369;59
EXT_20601;female;7537.499999999999;1.8734491676209168;82.93733324400888;28
EXT_20602;male;10050.0;1.9844212035491955;102.17524250977289;25
EXT_20603;male;9675.0;1.804031142652556;81.22135542683952;21
EXT_20604;female;10443.75;1.6347559311461364;75.28056999865903;35
EXT_20605;male;8175.000000000001;1.5779835590089049;52.14183059991037;33
EXT_20606;male;4912.5;1.6921775192620674;80.87594107330457;38
EXT_20607;male;9600.0;1.7170000082977386;73.79400930602507;43
EXT_20608;male;5756.25;1.901908039818148;65.13760350589561;24
EXT_20609;female;8756.25;1.92949027356111;102.29951478629796;45
EXT_20610;female;8493.75;1.547164706630834;44.62511566971084;51
STU_0119;male;10743.75;1.8553536809346387;83.72210100238622;22
EXT_20612;male;7875.0;1.8119296623382863;93.46378188646844;33
EXT_20613;female;12881.25;1.566456495918093;45.92827258115564;44
EXT_20614;male;8812.5;1.710624026647036;83.03145013941742;44
EXT_20615;male;7181.25;1.5131674096534955;48.41680180777615;42
EXT_20616;female;6468.75;1.5236514330017608;42.8453709529924;28
EXT_20617;female;9600.0;1.847914257681076;85.3484149091929;47
EXT_20618;male;3993.75;1.5028793302490608;64.3418850367443;29
EXT_20619;male;11081.25;1.7771073576594414;77.8712193036326;44
EXT_20620;male;11943.75;1.9730684588616207;85.08360518788638;40
EXT_20621;male;5100.0;1.9321373801703543;85.35581961822496;34
EXT_20622;female;6618.75;1.609900355980962;69.716599967189;27
EXT_20623;male;9750.0;1.7379462554147451;80.79628937799964;36
EXT_20624;female;4856.25;1.7988341413513516;91.33188510123074;45
EXT_20625;female;6825.0;1.6479631744901442;73.61022269204504;34
EXT_20626;male;5887.5;1.8345915135198283;76.82908838569065;36
EXT_20627;male;6037.5;1.580549323823211;45.73175794029731;34
EXT_20628;male;10106.25;1.804784266949232;87.98215587476211;36
EXT_20629;female;3131.25;1.6834478309326877;72.57925288685065;55
EXT_20630;male;7762.499999999999;1.5088157044670123;57.2816739615009;23
EXT_20631;female;10087.5;1.7738699547345684;84.99386180294438;40
EXT_20632;female;11025.0;1.8090187402808875;83.01596402334161;35
EXT_20633;male;3750.0;1.6732494447601598;64.27601978883315;18
EXT_20634;male;8306.25;1.7651095239104968;77.69629255140198;39
EXT_20635;male;3225.0;1.7494839721103963;84.38825516112045;40
EXT_20636;male;7650.0;1.6153429217307242;55.46863029164307;26
EXT_20637;female;5868.75;1.8334078375078475;60.71840504570809;24
EXT_20638;female;12431.25;1.5674528621423378;45.89492792723923;39
EXT_20639;male;6768.75;1.9456413324138755;102.60503988923529;29
EXT_20640;female;8587.5;1.6104263914815045;73.2987215693864;46
EXT_20641;female;8081.249999999999;1.6126328893475277;62.618066999123954;18
EXT_20642;male;8981.25;1.5827088934013591;47.02663035724808;33
EXT_20643;female;10968.75;1.609316240416427;54.08792307991708;35
EXT_20644;female;9975.0;1.5175803566443191;61.39076989112096;42
EXT_20645;female;6787.5;1.8432597293622308;67.0212775210887;46
EXT_20646;male;9975.0;1.9055618849667355;102.69462275568677;42
EXT_20647;male;10331.25;1.9573478717606072;102.05429225694246;32
EXT_20648;male;6525.0;1.593003116466756;46.07604879935415;50
EXT_20649;male;7443.75;1.933999795947545;103.82629843968058;50
EXT_20650;female;10668.75;1.652497759151343;68.86384071108873;33
EXT_20651;female;8550.0;1.794665822473864;87.90085797709486;37
EXT_20652;female;10500.0;1.9475500145331224;103.65667620438887;52
EXT_20653;female;11306.25;1.9918810672844511;97.75687650571676;37
EXT_20654;female;10575.0;1.5677297683973457;68.95853972600679;28
EXT_20655;female;8493.75;1.919696985559956;91.97028616191078;37
EXT_20656;female;8325.0;1.896619849920284;88.49568022755975;25
EXT_20657;female;7256.25;1.8189652447898328;89.92646240381889;37
EXT_20658;female;10050.0;1.6276156084592828;70.91295712143405;18
EXT_20659;male;7012.5;1.6932822358463977;63.03922728799898;44
EXT_20660;female;8943.75;1.513346579293427;60.107523773874085;31
EXT_20661;female;4987.5;1.6430560116139314;66.71758159667745;43
EXT_20662;female;2981.25;1.5529779556720238;65.45938339832753;39
EXT_20663;female;9525.0;1.9874362667156216;106.1751611509678;27
EXT_20664;female;8212.5;1.5750845004085208;70.48758698616518;30
EXT_20665;female;7800.0;1.8466911220972384;81.47695330859585;27
EXT_20666;male;7987.5;1.6223223391052393;54.523227592220245;25
EXT_20667;female;8043.75;1.6597672371665175;56.65750006868152;46
EXT_20668;female;8118.75;1.5297630984359112;62.59895635116117;20
EXT_20669;female;7706.250000000001;1.6973910331351092;61.78476640038343;23
EXT_20670;male;8493.75;1.9424633734224832;103.11591910123651;29
EXT_20671;male;9787.5;1.592611665415469;66.99538823872699;38
EXT_20672;female;10406.25;1.5276088133752028;62.989458012773454;37
EXT_20673;male;6843.75;1.8628417769486136;65.14689383639092;43
EXT_20674;male;8831.25;1.9731544496041933;104.87286595953286;27
EXT_20675;female;5400.0;1.664459889105362;75.14308096482817;59
EXT_20676;female;10800.0;1.6760565580727274;57.77505560455136;43
EXT_20677;male;13350.0;1.5433783030338148;43.027584786957256;43
EXT_20678;female;5268.75;1.7793185277175303;58.8445432932158;47
EXT_20679;female;9750.0;1.949336377781819;94.83218277387373;34
EXT_20680;male;11343.75;1.872244194974633;91.21196577054889;45
EXT_20681;female;4668.75;1.824252410059344;93.93123565671236;46
EXT_20682;male;7762.499999999999;1.52613955163438;64.17357437704128;33
EXT_20683;female;6881.25;1.5897045420958116;46.12146648088492;53
EXT_20684;female;9843.75;1.926118262487956;99.58602092065604;31
EXT_20685;female;3093.75;1.759203772367288;82.43801662876044;23
EXT_20686;female;3787.5;1.728447277491214;79.24581420887002;41
EXT_20687;female;5906.25;1.6839554689080354;69.86854748534694;25
EXT_20688;male;7200.0;1.8907615647665337;97.23231357210068;42
EXT_20689;female;10237.5;1.9489823234238943;106.57649831361594;42
EXT_20690;female;7668.75;1.923062105265116;103.34606076495434;24
EXT_20691;male;9768.75;1.893326258038173;96.75969193336591;32
EXT_20692;male;8118.75;1.922028166393568;92.81485566111608;29
EXT_20693;female;8175.000000000001;1.9799217133692597;104.56827846667768;27
EXT_20694;male;8193.75;1.7428555033946902;63.83384437597703;31
EXT_20695;female;5381.25;1.567808309271508;56.15495641571395;48
EXT_20696;female;7518.75;1.685964727766427;68.8141396139699;37
EXT_20697;female;12168.75;1.641598002903775;59.29999194949256;29
EXT_20698;female;10012.5;1.8019994644977209;77.03511760205961;18
EXT_20699;female;8306.25;1.7314223788289886;73.52694013045353;30
EXT_20700;female;6300.0;1.6750728634399428;51.36522507863446;29
EXT_20701;male;9000.0;1.6637502517544502;60.03219207622582;18
EXT_20702;female;7387.5;1.608371786634773;48.17744504291292;36
EXT_20703;female;9712.5;1.7218228233017394;79.802521718713;33
EXT_20704;male;13143.75;1.5686986905051854;53.36874639282264;45
EXT_20705;female;13575.0;1.65320091462398;49.26679389544688;38
EXT_20706;female;4368.75;1.776886977147219;85.04731025938096;41
EXT_20707;male;4856.25;1.8282813511998264;92.53584097384152;37
EXT_20708;female;8156.249999999999;1.5705298997461483;66.39450118059469;19
EXT_20709;female;13406.25;1.6962252569507372;54.98172973469923;30
EXT_20710;female;14043.75;1.688407430636207;59.10894421286281;36
EXT_20711;female;8343.75;1.6400186647752446;76.21823297578868;28
EXT_20712;female;7987.5;1.9700899173646207;106.06989443275296;45
EXT_20713;female;11456.25;1.8449206417179824;91.49384680063214;35
EXT_20714;male;6543.75;1.5722378482973027;66.49281194889203;45
EXT_20715;male;9675.0;1.7244633546344472;76.27007805369949;18
EXT_20716;female;8212.5;1.7990091824183183;82.76484804366889;38
EXT_20717;male;9768.75;1.7717422142915074;86.25602740555453;32
EXT_20718;female;9693.75;1.5305514782433018;60.08168905161771;49
EXT_20719;female;5193.75;1.6133701752616234;47.60213747172148;37
EXT_20720;male;9075.0;1.651357332511885;59.44682826763595;35
EXT_20721;female;8268.75;1.676894579368218;79.31661705681658;34
EXT_20722;male;11831.25;1.6832754690832952;69.54749111824988;50
EXT_20723;male;11268.75;1.941601358849416;69.57493237818808;40
EXT_20724;female;9318.75;1.5265258829558404;51.10367769388996;33
EXT_20725;female;8250.0;1.6172028722041296;69.51997733122607;18
EXT_20726;male;8250.0;1.6236155372015886;75.19364680768898;43
EXT_20727;female;4425.0;1.9470273063510724;99.98952269603085;42
EXT_20728;male;10818.75;1.55877565007511;68.5361788201736;22
EXT_20729;male;7106.25;1.7584815512417689;56.43465965077829;36
EXT_20730;female;4050.000000000001;1.959714800279204;101.2969001803469;30
EXT_20731;male;9600.0;1.658124220907637;61.37305551730138;51
EXT_20732;male;10743.75;1.8823248057951787;92.3953815246305;18
EXT_20733;female;4500.0;1.868713042885339;98.2394492950418;32
EXT_20734;female;2962.5;1.8862632115812967;94.11168655974144;33
EXT_20735;female;4575.0;1.770843412016864;84.76265764934247;32
EXT_20736;male;7350.0;1.6772855236297293;60.85528077397428;43
EXT_20737;female;11250.0;1.5383407186141105;47.38878460530826;24
EXT_20738;male;9393.75;1.9336471004799007;107.0012648683508;44
EXT_20739;female;7893.75;1.670785193515784;77.01892362816908;32
EXT_20740;female;7425.0;1.533218581253015;50.80625931089161;63
EXT_20741;female;12768.75;1.6521596737627195;59.81054518550201;18
EXT_20742;male;11043.75;1.5146497215517092;63.16807117511379;36
EXT_20743;male;8475.0;1.8002673841032073;89.1769238430921;45
EXT_20744;male;7500.0;1.9216041891997817;78.90955821263336;43
EXT_20745;male;2925.0;1.6857929204562674;75.01123692297469;26
EXT_20746;female;10125.0;1.5963952179095529;63.88649556067143;29
EXT_20747;male;9918.75;1.7805550543842004;85.04346891465737;37
EXT_20748;male;10612.5;1.8962743706466108;86.91852359532876;18
EXT_20749;female;10987.5;1.9351389979838205;78.2762714487879;30
EXT_20750;male;13518.75;1.754422121402909;55.77192535490374;37
EXT_20751;male;9412.5;1.640979163571323;69.36591400618717;39
EXT_20752;male;5756.25;1.7847788323389608;72.83262194209902;20
EXT_20753;male;7500.0;1.5443187849326174;51.14362537175207;37
EXT_20754;female;9037.5;1.53037763654499;43.35573864962198;37
EXT_20755;female;11793.75;1.931302438273145;70.6503383983732;48
EXT_20756;male;12843.75;1.5542612017800486;44.49391705464019;32
EXT_20757;male;5850.0;1.5511710160859988;45.12620262571328;34
EXT_20758;female;5681.25;1.816096390620333;60.93261207205357;38
EXT_20759;female;7387.5;1.856197150976494;88.75405074996382;33
EXT_20760;female;12656.25;1.842231112988661;62.95252986328388;31
EXT_20761;male;13068.75;1.8107836172408536;70.92794651069354;37
EXT_20762;male;2681.25;1.841714707578635;93.90065680597476;43
EXT_20763;female;14118.75;1.7913645796251552;58.145406826056174;34
EXT_20764;female;6450.0;1.824241670935064;82.05676456379065;34
EXT_20765;female;9206.25;1.8709410841615848;85.91941326445509;37
EXT_20766;female;7481.25;1.671615087483776;71.09276179871766;37
EXT_20767;male;8925.0;1.7900444173347272;90.56121839206553;30
EXT_20768;female;5606.25;1.6600222598801335;51.37289954217219;38
EXT_20769;male;3900.0;1.5285434280446577;66.60177622835587;36
EXT_20770;female;7537.499999999999;1.7575935538956713;57.64718491148667;23
EXT_20771;female;9787.5;1.8709064546332577;87.55086422358247;38
EXT_20772;male;10931.25;1.753624853667914;61.81037366907256;43
EXT_20773;male;10462.5;1.9216630838939417;104.09250211220116;45
EXT_20774;male;9731.25;1.8191122075203057;91.11548136074374;25
EXT_20775;male;9975.0;1.8585597427661464;89.49633004252951;36
EXT_20776;male;6731.25;1.655264784671003;67.66157769761594;42
EXT_20777;female;7068.75;1.7529046112961648;84.08720275749228;49
EXT_20778;female;12468.75;1.735668620160307;66.62865395766266;35
EXT_20779;female;4443.75;1.7018835452279053;66.06189940447457;27
EXT_20780;male;7987.5;1.932216623434182;105.09948656361549;47
EXT_20781;female;5118.75;1.6259051752269396;48.14716901355545;26
EXT_20782;female;6675.0;1.9378496864712829;97.99689015088762;37
EXT_20783;male;8250.0;1.9401456315067152;99.56521309800188;33
EXT_20784;male;5475.0;1.8345987246894;83.17977332271671;38
EXT_20785;female;11268.75;1.6218305062709224;68.54264377105928;18
EXT_20786;male;11343.75;1.616845017819023;64.45942549264595;38
EXT_20787;female;9506.25;1.7394290392640266;55.67053266305324;35
EXT_20788;female;7406.25;1.5448496485041274;62.90355123059727;50
EXT_20789;male;7143.75;1.9309549741521896;94.86305691445702;35
EXT_20790;female;10631.25;1.7722776623273375;87.65765304923485;33
EXT_20791;female;7706.250000000001;1.6638313856425195;54.71167440000663;48
EXT_20792;male;9787.5;1.990731055739558;73.14048595237554;33
EXT_20793;male;8062.5;1.887708617685103;76.41656621589838;33
EXT_20794;male;8493.75;1.7125012070615988;79.8720829416926;24
EXT_20795;male;10762.5;1.6777183403622655;76.0820750886746;45
EXT_20796;female;7162.5;1.502478295929606;42.04237932721633;36
EXT_20797;female;7500.0;1.9590958866148669;100.5876750973349;22
EXT_20798;male;5718.75;1.5187780348700948;62.26330590129989;33
EXT_20799;male;7912.499999999999;1.6299632890628264;53.89657717677576;45
EXT_20800;male;12581.25;1.861361575204468;64.20204691790431;36
EXT_20801;female;8700.0;1.9032805739307248;103.80223469586376;59
EXT_20802;female;7406.25;1.9253002741507783;94.44675247807967;31
EXT_20803;female;11718.75;1.8218491184921537;61.50525162265689;39
